Name,Address,Location,Category,Additional Info,Profession,Role,page
Soc. An. Latterie Industriali Riunite alimentari,Accademia 853-B,Viale delle Industrie,Industrie alimentari,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Lavorazione Leghe Leggere,"Accademia 853-B, P.47",Viale delle Industrie,Soc. An. d'Acquisto di materiali,Officina industria | Marghera C,alluminio,",",463
Soc. An Lagraggidoni Forestali S.A.L.F.V.,S. Marco 4232,Viale delle Industrie,Società immobiliare,compr.avendita immobili,C.A.I.M.,",",463
Soc. An. Lavori Navali,S. Marco 1497,Viale delle Industrie,Rimorchi navali,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Lavori Veneziani SALVE,S. Marco 4541,Viale delle Industrie,Oggetti artistici,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Leghe Leggere,"Marghera, C. 47",Viale delle Industrie,Società industriale,alluminio,C.A.I.M.,",",463
Soc. An. Lepetit,"Marghera, C. 47",Viale delle Industrie,Società industriale,prodotti chimici | Marghera,C.A.I.M.,",",463
Soc. An. Libreria del Sansovino,San Marco,Viale delle Industrie,Società industriale,casa editrice,C.A.I.M.,",",463
Soc. An. Linificio e Canapificio Nazionale,San Marco,S. Provolo,Telerie e cordami,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Lubrificanti Ernesto Reimach,San Marco,Viale delle Industrie,Società industriale,Lubrificanti | Porto Marghera,C.A.I.M.,",",463
Soc. An. Luigi Bivalacqua,S. Croze 1513-20,Viale delle Industrie,Società industriale,tessuti serici,C.A.I.M.,",",463
Soc. An. Malcunianti,San Marco 1165,Viale delle Industrie,Attività immobiliare,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Materiali Edilizī e SAMF,S. Marco 2050,Viale delle Industrie,Fornacci da calce e laterizi,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Miglioramenti Agricoli,S. Marco numero 3282,Viale delle Industrie,Acquisto fabbricati e aziende agricole,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Miglioramento Edilizio,S. Marco 4028,Viale delle Industrie,Società immobiliare,compravendita immobili,C.A.I.M.,",",463
Soc. An. Mobiliare ed Immobiliare,S. Marco 1126,Viale delle Industrie,Società immobiliare,società mobiliare e agricole,C.A.I.M.,",",463
Soc. An. Molino di Carpenedo,S. Marco 1126,Carpenedo,Molino,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Montalbotti,"S. Marco, calle delle Veste, 2026",Viale delle Industrie,Carboni e Legna da ardere,Ufficio,Deposito: Cannaregio Abazzia,",",463
Soc. An. Mosaici e Vetri Artistici,"S. Marco, calle delle Veste, 2026",Murano,Società industriale,"mosaici, Ind. Vetrari",C.A.I.M.,",",463
Soc. An. N. Nicolai & C,"S. Marco, calle delle Veste, 2026",Cannaregio SS. Giovanni e Paolo,Bandiere,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Nuova Editoriale,S. Marco numero 5016,Viale delle Industrie,Società industriale,casa editrice,C.A.I.M.,",",463
Soc. An. Ottava Press,San Marco 3267.A,Viale delle Industrie,Società immobiliare,compravendita immobili,C.A.I.M.,",",463
Soc. An. PIAP Bentz. Soc.,Cannaregio 4784-A,Viale delle Industrie,"Riva del Carboni ""Palazzo Benlo"," Du""",Duro 3188-29,",",463
Soc. An. Poleguhin Lombarda,"Messtre, Via Dante 1140",Viale delle Industrie,Latteria,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Polveri di Metalli,"Mestre, Via Marghera 105",Viale delle Industrie,Fonderia meccanica,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Proprietà Immobiliare e Navali S. A.I.P.E.N.,Castello 583,Viale delle Industrie,Società immobiliare,compr.avendita immobili,C.A.I.M.,",",463
Soc. An. Pesci Oceanica,San Polo 2417,Viale delle Industrie,Pesce,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Rappresentanzo Industria,San Marco 5258,Viale delle Industrie,Agricoltura R.I.A.C.,agrumi,C.A.I.M.,",",463
Soc. An. Reseda,S. Marco 4232,Viale delle Industrie,Vereie,Soc. An. Condizione Immobilit,C.A.I.M.,",",463
Soc. An. Rineldo SAR,San Marco 410,Viale delle Industrie,Società immobiliare,compravendita immobili,C.A.I.M.,",",463
Soc. An. Risarcimento Edilìz,Cannaregio 4245,Viale delle Industrie,Società immobiliare,compr.vendita a tìmmobi,C.A.I.M.,",",463
Soc. An. Risenditori Latte ed affini,Cannaregio 4974,Viale delle Industrie,Latteria,Fann.,C.A.I.M.,",",463
Soc. An. S. Bernardino,S. Marco 1822,Viale delle Industrie,Società immobiliare,compravendita immobili,C.A.I.M.,",",463
Soc. An. S,"S. Marco 1822, San Marco 4423.A",Viale delle Industrie,Soc. An. d'Acquisto di materiali,Società industriale | Marco,prodotti chimici,",",463
Soc. An. Salumificio Melosze,San Polo 1999,Viale delle Industrie,Salumi,(negouolo),C.A.I.M.,",",463
Soc. An. S.A.T.T.I.S,San Moich 1474,Viale delle Industrie,(dila Succta Società An.),Soc. An. Condizione Immobilit,C.A.I.M.,",",463
