Name,Address,Location,Category,Additional Info,Profession,Role,page
Soc. An. Esercizi Pubblici Bresciani,S. Marco 1700,,Real Estate,"Compra, vendita Caffè e Ristoranti, Società immobiliari",illuminazione pubblica,",",462
Soc. An. Ferveri,S. Marco numero 2510,,Marine,Recuperi navali,illuminazione pubblica,",",462
Soc. An. Filanda di Crespano,D. Duro 715,,Real Estate,Compra e vendita immobili,illuminazione pubblica,",",462
Soc. An. Filanda di Spilimbergo,D. Duro 715,,Real Estate,America Travel Servico,illuminazione pubblica,",",462
Soc. An. Inveizzo,"O (C alimentari 6ross.), S. Polo 7099",,S. Fantin 1983-A,Wholesale,illuminazione pubblica,",",462
Soc. An. Fonderia Meccanica Veneziana,Giudecca 944,,Manufacturing,Fonderia meccanica,illuminazione pubblica,",",462
Soc. An. Forniture Approvvigionamenti S.A.F.A.,S. Marco 3848,,Transportation,Spedizioni e trasporti,illuminazione pubblica,",",462
Soc. An. Forniture S.A.F.,S. Marco 105,,Real Estate,Società mobiliare e agricola,illuminazione pubblica,",",462
Soc. An. Fortuny,Giudecca 50,,Textiles,Tessuti stampati e di artistici,illuminazione pubblica,",",462
Soc. An. Frigus,Giudecca 50,Porto Marghera,Manufacturing,Ghiaccio (Gabriella),illuminazione pubblica,",",462
Soc. An. Frutta Freschelo e SAFRE,S. Polo 921,,Food,Agrumi, ortaggi," frutta, , ",462
Soc. An. Galleria Cesana,Castello 49?2-A,Art,"Antichità, tele, arti",America Travel Servico,illuminazione pubblica,",",462
Soc. An. Gas Murano,Campo Cimento 2,Murano,Oil & Lubricants,Lubrificanti,illuminazione pubblica,",",462
Soc. An. Gaslini,Campo Cimento 2,Porto Marghera,Oil & Lubricants,Lubrificanti,illuminazione pubblica,",",462
Soc. An. Gestione Amministrazione Immobili,S. Marco 1322,,Real Estate,Compra-vendita immobili,illuminazione pubblica,",",462
Soc. An. Gestione Automies,S. Marco 1§A,,Automotive,America Travel Servico,illuminazione pubblica,",",462
Soc. An. Gestione Immobiliari,S. Polo 1206,,Real Estate,S.A.I.E.M,illuminazione pubblica,",",462
Soc. An. Gestione Mobiliare e Immobiliare,San Marco 5890,,Real Estate,Società mobiliare e agricole,illuminazione pubblica,",",462
Soc. An. Giuseppe Ferraruci,San Marco 5741,,Art,Antichità belle arti,illuminazione pubblica,",",462
Soc. An. Il Rosi,San Polo 2267,,Manufacturing,Essicatoi lozzoli,illuminazione pubblica,",",462
Soc. An. Immobiliare Alberghiaca,San Marco 1269,,Real Estate,Società immobiliare,illuminazione pubblica,",",462
Soc. An. Immobiliare Altero do Giussano,S. Marco 3670,,Real Estate,Compra e vendita immobili,illuminazione pubblica,",",462
Soc. An. Immobiliare Comi, Duro 1708,Real Estate,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",462
Soc. An. Immobiliare Codorno,S. Marco 1083,,Real Estate,America Travel Servico,illuminazione pubblica,",",462
Soc. An. Immobiliare del Po,Canareggio 810. 2138,,S. Fantin 1983-A,"Pesci-coltura, Industria commerciale del Tesoro, Valli da Pesca e Risale",illuminazione pubblica,",",462
Soc. An. Immobiliare Edilizia S.A.I.E.M.,S. Marco 4267-A,,Real Estate,Pra, vendita immobili,",",462
Soc. An. Immobiliare e Esercizio Fornaciai,Castello 225,Manufacturing,Fornace da calce e laterizi,America Travel Servico,illuminazione pubblica,",",462
Soc. An. Immobiliare Gestione Alberghi e Turismo,San Marco 4232,,Real Estate,Società immobiliare,illuminazione pubblica,",",462
Soc. An. Immobiliare Investimenti Gestioni,San Marco 110,,Real Estate,Società immobiliare,illuminazione pubblica,",",462
Soc. An. Immobiliare l Marcaber,San Cristoforo numero 2373,,Real Estate,America Travel Servico,illuminazione pubblica,",",462
Soc. An. Immobiliare Manondroli,Cannaregio 23779,,Real Estate,Comprare vendita immobili,illuminazione pubblica,",",462
Soc. An. Immobiliare Maestro S.A.N.,S. Marco 1083,,Real Estate,Società immobiliare,illuminazione pubblica,",",462
Soc. An. Immobiliare e Millecampi,San Polo 1384,,Real Estate,Com-pra, vendita immobili,",",462
Soc. An. Immobiliare e Mobiliare S.A.I.E,San Polo 1206,,Real Estate,Compravendita immobili,illuminazione pubblica,",",462
"Macchine per scrivere, Calcolatrici e Duplicatori","Via XXI Marzo, 2288",Venezia,"Retail, Rentals","Occasioni, Cambi Ricostruzione, Noleggi",illuminazione pubblica,",",462
