Name,Address,Location,Category,Additional Info,page
Gallimberti Jone,Castello 6534,Murano,Ferri e metalli usati,"FALEGNAMERIE,",205
Giuliana Ferdinando,S. Polo 2102,Murano,Ferri e metalli usati,"FALEGNAMERIE,",205
Maccagnì Antonio,Via Durando 7,Porto Marghera,Ferri e metalli usati,"FALEGNAMERIE,",205
Pipìatto Emma,Via Monteron 10,Mestre,Ferri e metalli usati,"FALEGNAMERIE,",205
Scarpa Alberto,Castello 6491,Murano,Ferri e metalli usati,"FALEGNAMERIE,",205
Barbini Pia,Castello 4158,Murano,Fertilizzanti e anticrittogamici,"FALEGNAMERIE,",205
Commercialì Agricola Industriale,S. Marco n. 4232,Murano,Fertilizzanti e anticrittogamici,"FALEGNAMERIE,",205
Soc. Monettaniòs per l'industria chimic,S. Marco n. 4232, via delle Industrie,Fertilizzanti e anticrittogamici,"Fertilizzanti e anticrittogamici, | Porto Marghera",205
Bon Armando,"S. Marco n. 4232, Calle del Mistro 5",Murano,Fiale ipodermiche,"Fiale ipodermiche, | Murano",205
Cecchin Mario,Murano Cpl. Pescheria,Murano,Fiale ipodermiche,"FALEGNAMERIE,",205
Zanetti Alfredo,"Murano Via Manin, 67",Murano,Fiale ipodermiche,"Fiale ipodermiche, ",205
"S. A. Fabbriche Fiammiferi ed affini «SAF- Fan"""," ""Ufficio commerciale per le Tre Venezie : S. Giobbe n. 365""",Murano,Fiammiferi,(fabbrica),205
Soc. An. Industrie Fibre Autarchiche,"Cia mon, S. Marco 4232",Murano,Fibre autarchiche,"FALEGNAMERIE,",205
Stabilimenti per l’Industria della Juta e canapa,S. Marco 1119,Murano,Fibre tessili,"FALEGNAMERIE,",205
Bottoni Romelo & C.,SS. Apostoli 4640,Murano,Fibre vegetali ed affini,Telf. 20-917. Cass. post. 250.,205
Grnangià Giuseppe,"Cannaregio, 7883",Murano,Fibre vegetali ed affini,"Fibre vegetali ed affini, ",205
Nardello Natale,Dorsoduro 1252,Murano,Fibre vegetali ed affini,"FALEGNAMERIE,",205
Stabilimento per l’Industria della Juta e canapa,S. Marco 1119,Murano,Fibre vegetali ed affini,"FALEGNAMERIE,",205
Stütz Enrico,Dorsoduro 1063,Murano,Fibre vegetali ed affini,"FALEGNAMERIE,",205
Soc. An. Luigi Bevilacqua,S. Croce 1313-20,Murano,Filande,"FALEGNAMERIE,",205
Soc. An, Filanda di Spilim hingo D. Duro 715,Murano,Filande,"FALEGNAMERIE,",205
Soc An. Reseda,S. Marco 4232,Murano,Filande,"FALEGNAMERIE,",205
Zava Arrigo e C.,Dorsoduro 715,Murano,Filande,"FALEGNAMERIE,",205
Cecconi Felice,Spadaria 687,Murano,Filatelico,"FALEGNAMERIE,",205
Degani,Piazza S. Marco 79,Murano,Filatelico,"FALEGNAMERIE,",205
Molin Giovanni,Cann. 102,Murano,Filatelico,"FALEGNAMERIE,",205
