Name,Address,Location,Category,Additional Info,Profession,Role,page
Società Espurgo pozzi neri,"S. Maria del Giglio 256, Via Righi 20",,Mestre,Boyo & C,espurgo pozzi neri,",",465
Società Fabbriche Riunite Neon,S. Molo 2052,,"impag.decorazioni al Neon, Impianti di illuminazio­ne e gas vari",Agent per il Veneto S. A.,illuminazione pubblica,",",465
Società Fondiaria Industriale Mobiliare e Immobiliare S.F.I.M.I.,S. Molo 2052,S. Polo,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,"Società mobiliare e agricola, ",465
Società Gelateria Glacia,S. Molo 2052,,S. Marco Merceria del Capitello,Ditta Cecchetti Pradel & C,gelateria,",",465
Società Giacomo Muskor,San Mois. 2052,,Rappresentanti per il Veneto: S. A. Super Lux,America Travel Servico,Termoconvetori," Termoarredatori,  Umidificatori",465
Società idroelettrica (Simon),San Marco 4090,,elettricità e l'draulica,America Travel Servico,illuminazione pubblica,",",465
Società Idroelettrica Colombo,San Marco 4090,San Marco,S. Fantin 1983-A,America Travel Servico,impresa immobiliare,",",465
Società Immobiliare Adriatica,Dorsoduro 3901,,S. Fantin 1983-A,compra-vendita immobili,illuminazione pubblica,",",465
Società Immobiliare Lido,"Dorsoduro 3901, S. Marco 4155",,S. Fantin 1983-A,Venezia,compra-vendita immobili,",",465
Società Imprese Africana,S. Polo 2999,,S. Fantin 1983-A,autotrasporti,illuminazione pubblica,",",465
Società Italiana Immobiliare Orionei,Dorsoduro 910,,S. Fantin 1983-A,compra-vendita immobili,illuminazione pubblica,",",465
Società Italiana Acciaio Betou Centrifuga­to,S. Leonardo 1643-A,,"cementi e manufatti di calce Amm,",Cantiere Marghera,Via A. Volta I,",",465
Società Italiana Ossigeno ed altri gas,S. Leonardo 1643-A,Giudecca,S. Fantin 1983-A,America Travel Servico,ossigeno,",",465
Società Italia,"S. Leonardo 1643-A, S. Marco 2503",,S. Fantin 1983-A,e Marghera | Ameicana nel Petrolio,"petrolio, benzina",",",465
Società ltalo-Orientalo,"S. Leonardo 1643-A, S. Marco 2503",,idrogendra,Porti di Marghera,illuminazione pubblica,",",465
Società «TPMA,"S. Leonardo 1643-A, S. Marco 2503, Via dell'Elettricità 4",,Marghera,»,illuminazione pubblica,"mostarda, ",465
Società lavorazione applicazione Cristallis (L.A.C.,"S. Leonardo 1643-A, S. Marco 2503, Via dell'Elettricità 4, Murano firm. Manni 59",,S. Fantin 1983-A,vet & lavorazione | s. r. I.),illuminazione pubblica,",",465
Società Manutenzioni Impianti Termocinici S.MiI.T,San Marco 2026,,elettricità idraulica e gas,America Travel Servico,illuminazione pubblica,",",465
Società MARE,San Marco 2026,,lavori portuali,Molo Industriale Marghera,illuminazione pubblica,",",465
