Name,Address,Location,Category,Additional Info,page
,Calle Stagneri,Mestre,Banchi Lotto,Banco Lotto n. 19 | S. Cassiano,154
,Calle Stagneri,Giudecca,Banchi Lotto,Banco Lotto n. 20,154
,Calle Stagneri,Lido,Banchi Lotto,Banco Lotto n. 21,154
,Calle Stagneri,Murano,Banchi Lotto,Banco Lotto n. 23,154
,Calle Stagneri,Murano,Banchi Lotto,Banco Lotto n. 24,154
,Calle Stagneri,Dolo,Banchi Lotto,Banco Lotto n. 26,154
,Calle Stagneri,Mira,Banchi Lotto,Banco Lotto n. 27,154
,Calle Stagneri,Portogruaro,Banchi Lotto,Banco Lotto n. 29,154
,Calle Stagneri,Mestre,Banchi Lotto,Banco Lotto n. 31,154
,Calle Stagneri,Chioggia,Banchi Lotto,Banco Lotto n. 33,154
,Calle Stagneri,Chioggia,Banchi Lotto,Banco Lotto n. 34,154
,Calle Stagneri,Pellestrina,Banchi Lotto,Banco Lotto n. 36,154
,Calle Stagneri,S. Donà,Banchi Lotto,Banco Lotto n. 38,154
,Calle Stagneri,Mira,Banchi Lotto,Banco Lotto n. 40,154
,Calle Stagneri,Noale,Banchi Lotto,Banco Lotto n. 41,154
Codognotto Gius.,SS. Apostoli 4460,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Crovato Antonio,Castello 8535,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Dal Prà Eugenio,Castello 8535,Mestre,Bandai e Lattonieri,"S. Marcuola, cl. Seconda del Cristo",154
De Angeli Renato,S. Lio 5620,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Fabbris Giovanni,"Mestre, V. Marghera 113",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Giacchetti Enrico di Carlo Patero,S. Trovaso 1175,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Gianolla Natale,San Cassiano 1562,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Gianolla Pietro,Castello 3486,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Levorato Giovanni,S. Stefano 2973,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Miniutti Stefano,"Mestre, Via Andrea Costa",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Ramello Bruno,Castello 3699,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Sa-ter Giovanni,"Cannar, 6212",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Sussati Luigi,Cannaregio 2612,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Valentini Giuseppe,Cannaregio 2612,Treporti,Bandai e Lattonieri,CATEGORY_NAME,154
Veronese Luigina,Tolentini 237,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Vin Giacomo,"Rialto, cl. del Cappeler, 1594",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154
Ceroni Alessandro,S. Marco 4759,Mestre,Bandiere,CATEGORY_NAME,154
Donaggio G. e figli,Ponte Veneta Marina,Mestre,Bandiere,CATEGORY_NAME,154
"Soc. An. N. Nicolaj e C., Cannaregio S. Giovanni e Paolo",Ponte Veneta Marina,Mestre,Bandiere,CATEGORY_NAME,154
Speri E.,"Ponte Veneta Marina, Cannaregio 1956-60",Mestre,Bandiere,"Bandiere, Gagliardetti, Distintivi sportivi, Laboratorio",154
,"Ponte Veneta Marina, Cannaregio 1956-60",Mestre,Bar,(vedi anche bottiglierie e caffè),154
Allegrini Mario “Tecchiali”,S. Marco 705,Mestre,Bar,CATEGORY_NAME,154
Andrean Angela,Castello 1545,Mestre,Bar,CATEGORY_NAME,154
Bassanato Umberto,Lido via Malamocco 32,Lido,Bar,CATEGORY_NAME,154
Baldi Antonio,Lido via Malamocco 32,Teatro La Fenice,Bar,CATEGORY_NAME,154
Baldi Antonio,Antico Martini” S. Marco 1981,Mestre,Bar,CATEGORY_NAME,154
Bar americano S. A.,S. Marco 302,Mestre,Bar,CATEGORY_NAME,154
Bar Gelateria « da Nico »,920,Zattero,Bar,La migliore posizione estiva ed invernale. Uno dei posti più suggestivi di Venezia,154
Bar Ristorante « Da Aldo »,S. Moisè 1473,Mestre,Bar,CATEGORY_NAME,154
Bar Marzani Colombo Elena,S. Polo 476,Mestre,Bar,CATEGORY_NAME,154
Bar Stella d’Italia S. A.,S. Marco 6314,Mestre,Bar,CATEGORY_NAME,154
Battistella Gemma,Cannaregio 6870,Mestre,Bar,CATEGORY_NAME,154
Battiston Antonio Silvio,Cannaregio 233 B,Mestre,Bar,CATEGORY_NAME,154
