Name,Address,Location,Category,Additional Info,page
Pietro Barazzi fu Giovanni,Campo del Fri 3013 (di fronte alla Chiesa),Murano,Officina per la lavorazione di oggetti Artistici," Fonderie di metalli un genere,  Bronzi,  Leghe leggere,  Ferro battuto,  Filigrana,  Armature,  Piatti cesellati,  sbalzati ed Incisi,  Specialità maniglierie in qualsiasi genere",205
Società Siderurgica Commerciale,"Cannaregio 5385, Porto Marghera, V. Elettricità 10",Murano,Ferro e derivati,(deposito),205
Baldo Giovanni e Figli,Castello 400 Marghera via F.lli Bandiera 27,Murano,Ferro e metalli da fondere,(deposito),205
Baldo Giovanni e Figli,Castello 400,Murano,Ferri e metalli usati,(deposito),205
Biscaro Virginio,S. Cassiano 2347,Murano,Ferri e metalli usati,(deposito),205
Bruna Francesco,fdm. dell'Abbazia 3568-69,Murano,Ferri e metalli usati,(deposito),205
Costantini Ubaldo,Cannaregio 3535,Murano,Ferri e metalli usati,(deposito),205
De Santi Giuseppe,Cannaregio 1138,Murano,Ferri e metalli usati,(deposito),205
Gallimberti Jone,Castello 6534,Murano,Ferri e metalli usati,(deposito),205
Giuliana Ferdinando,S. Polo 2102,Murano,Ferri e metalli usati,(deposito),205
Maccagní Antonio,"Porto Marghera, Via Durando 7",Murano,Ferri e metalli usati,(deposito),205
Pipitone Tenma,"Mestre, Via Monterone 10",Murano,Ferri e metalli usati,(deposito),205
Scarpa Alberto,Castello 6491,Murano,Ferri e metalli usati,(deposito),205
Barbini Pia,Castello 4158,Murano,Fertilizzanti e anticrittogamici,(deposito),205
Commerciali Agricola Industriale,S. Marco n. 4232,Murano,Fertilizzanti e anticrittogamici,(deposito),205
Soc. Montentrain per l'industria chimica,"Porto Marghera, via delle Industrie",Murano,Fertilizzanti e anticrittogamici,(deposito),205
Bon Armando,"Murano, Calle del Misto 5",Murano,Fiale ipodermiche,(deposito),205
Cecchin Mario,Murano Cpl. Pescheria,Murano,Fiale ipodermiche,(deposito),205
Zanetti Alfredo,"Murano Via Manin, 67",Murano,Fiale ipodermiche,(deposito),205
S. A. Fabbriche Fiammiferi ed affini «SAF-FAN»,S. Giobbe n. 365,Murano,Ufficio commerciale per le Tre Venezie,(fabbriche),205
Soc. An. Industrie Fibre Autarchiche,Gi-nson. S. Marco 4232,Murano,Fibre autarchiche,(fabbriche),205
Stabilimenti per l'Industria della Juta e ca-napa,S. Marco 1119,Murano,Fibre tessili,(fabbriche),205
Bottoni Romelo & C.,SS. Apostoli 4640,Murano,Tel. 20-917. Cass. post. 250,(fabbriche),205
Gramagna Giuseppe,"Cannaregio, 7883",Murano,Fibre vegetali ed affini,(fabbriche),205
Nardello Natale,Dorsoduro 1252,Murano,Fibre vegetali ed affini,(fabbriche),205
Stabilimento per l'Industria della Juta e ca-napa,S. Marco 1119,Murano,Fibre vegetali ed affini,(fabbriche),205
Stutz Enrico,Dorsoduro 1063,Murano,Fibre vegetali ed affini,(fabbriche),205
Soc. An. Luigi Bevilacqua,S. Croce 1313-20,Murano,Filande,(fabbriche),205
Soc. An. Filanda di Spilimichengo,Dorsoduro 715,Murano,Filande,(fabbriche),205
Soc An. Reseda,S. Marco 4232,Murano,Filande,(fabbriche),205
Zava Arrigo e C.,Dorsoduro 715,Murano,Filande,(fabbriche),205
Cecconi Felice,Spadaria 687,Murano,Filatelico,(fabbriche),205
Degani,Piazza S. Marco 79,Murano,Filatelico,(fabbriche),205
Molin Giovanni,Cannaregio 102,Murano,Filatelico,(fabbriche),205
